LNR,RESPONSE
72096,0.20679545402526855
72415,0.20329029858112335
72432,0.20329029858112335
72736,0.21541929244995117
72742,0.20329029858112335
73063,0.21541929244995117
73064,0.20329029858112335
73387,0.20329029858112335
73706,0.20329029858112335
74035,0.20329029858112335
74350,0.20329029858112335
74662,0.20329029858112335
74665,0.21078094840049744
74674,0.20329029858112335
74983,0.20329029858112335
74993,0.21078094840049744
75298,0.20679545402526855
75626,0.20329029858112335
75946,0.20329029858112335
75957,0.21078094840049744
71804,0.20329029858112335
72115,0.21078094840049744
72453,0.20329029858112335
82149,0.20329029858112335
82152,0.21078094840049744
82153,0.21078094840049744
82157,0.21078094840049744
82470,0.21078094840049744
82471,0.20679545402526855
82478,0.21078094840049744
83429,0.21078094840049744
84069,0.21078094840049744
84074,0.20679545402526855
84078,0.20329029858112335
84392,0.20679545402526855
84394,0.21078094840049744
84400,0.20329029858112335
85343,0.20329029858112335
85665,0.20329029858112335
63904,0.20329029858112335
63908,0.20329029858112335
64535,0.21078094840049744
64543,0.21078094840049744
64869,0.20329029858112335
65500,0.20329029858112335
65506,0.20329029858112335
65512,0.20679545402526855
65828,0.20329029858112335
65829,0.21541929244995117
66151,0.21078094840049744
61363,0.21078094840049744
62332,0.21078094840049744
62957,0.20679545402526855
62970,0.20329029858112335
63611,0.20679545402526855
64247,0.21078094840049744
64560,0.21078094840049744
65198,0.20329029858112335
61699,0.21541929244995117
62020,0.21078094840049744
62030,0.21078094840049744
62333,0.20679545402526855
62343,0.20329029858112335
62351,0.20329029858112335
62980,0.20679545402526855
63626,0.20329029858112335
63940,0.21078094840049744
63946,0.20329029858112335
64257,0.21541929244995117
64267,0.20679545402526855
64912,0.21541929244995117
65538,0.20679545402526855
65552,0.20329029858112335
61412,0.21078094840049744
61717,0.20329029858112335
62360,0.21078094840049744
62681,0.21078094840049744
63012,0.21541929244995117
63323,0.20679545402526855
68021,0.20329029858112335
68031,0.20329029858112335
68666,0.21078094840049744
68976,0.21078094840049744
22045,0.21078094840049744
22049,0.20329029858112335
22060,0.21541929244995117
21799,0.21078094840049744
21816,0.21078094840049744
21818,0.20329029858112335
22103,0.20679545402526855
21820,0.21541929244995117
22120,0.20329029858112335
21844,0.20329029858112335
21863,0.21078094840049744
21873,0.21541929244995117
22159,0.21541929244995117
22176,0.21078094840049744
21895,0.20329029858112335
21594,0.20329029858112335
21911,0.20679545402526855
21623,0.21078094840049744
21637,0.20329029858112335
21952,0.21078094840049744
21658,0.20679545402526855
21964,0.20329029858112335
21677,0.20329029858112335
21681,0.20329029858112335
22012,0.20329029858112335
22015,0.20679545402526855
22660,0.20329029858112335
31534,0.21078094840049744
31209,0.21078094840049744
31554,0.20679545402526855
31220,0.20329029858112335
31234,0.20329029858112335
31257,0.20329029858112335
31260,0.20329029858112335
31589,0.20329029858112335
31279,0.20329029858112335
31281,0.20329029858112335
31292,0.20679545402526855
31302,0.20329029858112335
31619,0.20329029858112335
31322,0.20329029858112335
31330,0.21078094840049744
31342,0.20329029858112335
31041,0.21078094840049744
31375,0.20329029858112335
31074,0.20679545402526855
31380,0.20329029858112335
31383,0.20329029858112335
31082,0.20329029858112335
31097,0.20329029858112335
31399,0.20329029858112335
31413,0.20329029858112335
31106,0.20679545402526855
34839,0.20679545402526855
35151,0.20329029858112335
34852,0.21078094840049744
35171,0.20329029858112335
35202,0.21078094840049744
35214,0.21541929244995117
34912,0.20329029858112335
35236,0.20329029858112335
35243,0.21078094840049744
35569,0.20329029858112335
35895,0.21078094840049744
35586,0.20679545402526855
35914,0.20329029858112335
35608,0.20329029858112335
35928,0.21078094840049744
42308,0.20679545402526855
42321,0.20329029858112335
42945,0.20329029858112335
42949,0.20329029858112335
43267,0.21541929244995117
43268,0.20679545402526855
43273,0.20329029858112335
43280,0.20329029858112335
43584,0.20679545402526855
43587,0.20329029858112335
43589,0.20329029858112335
43595,0.20329029858112335
43599,0.21078094840049744
44224,0.20329029858112335
44552,0.21541929244995117
45213,0.20329029858112335
45534,0.20329029858112335
41036,0.20329029858112335
41044,0.20329029858112335
41372,0.21078094840049744
42005,0.21078094840049744
42329,0.20679545402526855
42338,0.20329029858112335
42652,0.20329029858112335
42658,0.20329029858112335
42965,0.20329029858112335
42971,0.20329029858112335
43288,0.21078094840049744
43608,0.21078094840049744
43612,0.20329029858112335
44255,0.20329029858112335
44261,0.20329029858112335
44262,0.20329029858112335
44569,0.20329029858112335
40732,0.21078094840049744
40746,0.21078094840049744
41066,0.20329029858112335
41071,0.20329029858112335
41378,0.21078094840049744
5466,0.20329029858112335
5764,0.20329029858112335
5499,0.20329029858112335
5785,0.20329029858112335
14047,0.20329029858112335
14051,0.20679545402526855
14056,0.20329029858112335
14084,0.20329029858112335
14403,0.21078094840049744
14431,0.20329029858112335
15102,0.20329029858112335
15119,0.20329029858112335
15139,0.20329029858112335
14821,0.20329029858112335
14837,0.21078094840049744
15160,0.20329029858112335
15161,0.20329029858112335
15163,0.20679545402526855
14850,0.21541929244995117
15262,0.20329029858112335
15178,0.20329029858112335
15188,0.20329029858112335
14881,0.21078094840049744
14885,0.20679545402526855
15208,0.21078094840049744
15211,0.20329029858112335
14899,0.20329029858112335
14924,0.20329029858112335
15242,0.20329029858112335
15243,0.20329029858112335
14939,0.20329029858112335
14948,0.21078094840049744
14996,0.20679545402526855
14679,0.21078094840049744
15008,0.21078094840049744
14709,0.21078094840049744
15018,0.20679545402526855
15035,0.20329029858112335
14718,0.20329029858112335
14737,0.20329029858112335
15047,0.20329029858112335
15050,0.21078094840049744
15055,0.20329029858112335
14738,0.20329029858112335
14745,0.21541929244995117
14752,0.21078094840049744
14757,0.21078094840049744
15063,0.20679545402526855
15066,0.20329029858112335
15075,0.20679545402526855
14758,0.20329029858112335
15405,0.21541929244995117
41709,0.20329029858112335
42039,0.21078094840049744
42667,0.21078094840049744
42670,0.20329029858112335
42680,0.20329029858112335
42983,0.20329029858112335
43305,0.20679545402526855
43312,0.20329029858112335
43313,0.20329029858112335
43318,0.21078094840049744
43628,0.20329029858112335
43632,0.20329029858112335
43944,0.20329029858112335
43946,0.20329029858112335
44279,0.20329029858112335
44597,0.20679545402526855
44930,0.20329029858112335
45565,0.20329029858112335
45569,0.21078094840049744
40758,0.20679545402526855
40765,0.20329029858112335
41089,0.21078094840049744
41398,0.21078094840049744
41733,0.21078094840049744
42372,0.20329029858112335
42687,0.21541929244995117
42694,0.20329029858112335
42700,0.21541929244995117
43012,0.21078094840049744
43014,0.21078094840049744
43323,0.21078094840049744
51985,0.21078094840049744
52311,0.21078094840049744
52621,0.21078094840049744
52950,0.21078094840049744
52952,0.21078094840049744
53282,0.20329029858112335
54244,0.20329029858112335
54547,0.21078094840049744
54552,0.21078094840049744
54873,0.21078094840049744
54875,0.20679545402526855
54882,0.20329029858112335
55514,0.20329029858112335
51355,0.20329029858112335
51679,0.20329029858112335
52320,0.21078094840049744
52658,0.20329029858112335
52962,0.21078094840049744
52966,0.20329029858112335
53287,0.21078094840049744
53288,0.21541929244995117
53289,0.21541929244995117
53622,0.20329029858112335
53927,0.20679545402526855
53941,0.20329029858112335
54569,0.21541929244995117
54582,0.20329029858112335
54893,0.20329029858112335
55210,0.21078094840049744
55531,0.20679545402526855
25139,0.20329029858112335
24854,0.20329029858112335
25485,0.20329029858112335
25806,0.20679545402526855
25509,0.20329029858112335
25818,0.20679545402526855
25820,0.20329029858112335
25826,0.20329029858112335
25554,0.20679545402526855
25967,0.20329029858112335
25969,0.20679545402526855
25569,0.20329029858112335
25865,0.20679545402526855
25870,0.20329029858112335
25872,0.20329029858112335
34458,0.20329029858112335
34468,0.21078094840049744
34473,0.20329029858112335
34761,0.20679545402526855
34183,0.21078094840049744
34189,0.21078094840049744
34190,0.20329029858112335
34510,0.20329029858112335
34519,0.21541929244995117
34524,0.20329029858112335
34528,0.20329029858112335
34231,0.20679545402526855
34570,0.21078094840049744
34578,0.21078094840049744
34263,0.21078094840049744
34595,0.20329029858112335
34600,0.21078094840049744
35266,0.21078094840049744
35284,0.20329029858112335
34961,0.21078094840049744
34964,0.21078094840049744
35301,0.20329029858112335
35329,0.20329029858112335
35431,0.21078094840049744
35436,0.20329029858112335
35020,0.20329029858112335
35028,0.20329029858112335
35036,0.20329029858112335
35051,0.20329029858112335
35367,0.20329029858112335
35066,0.20329029858112335
35096,0.20329029858112335
35117,0.20329029858112335
35118,0.20329029858112335
34801,0.20329029858112335
35134,0.20679545402526855
34823,0.21078094840049744
15762,0.20329029858112335
15763,0.21078094840049744
15459,0.21078094840049744
15466,0.20329029858112335
15472,0.21078094840049744
15478,0.20329029858112335
15492,0.20329029858112335
15497,0.23183386027812958
15788,0.20679545402526855
15517,0.21078094840049744
15809,0.20329029858112335
15526,0.20679545402526855
15530,0.20329029858112335
15533,0.21078094840049744
24402,0.20679545402526855
24421,0.20329029858112335
24423,0.20329029858112335
24429,0.20329029858112335
24145,0.20329029858112335
24468,0.20679545402526855
24471,0.21078094840049744
24165,0.20329029858112335
24166,0.20679545402526855
24167,0.21078094840049744
24495,0.21078094840049744
24180,0.21541929244995117
24192,0.20679545402526855
24197,0.20329029858112335
24202,0.20329029858112335
24530,0.20679545402526855
24869,0.20679545402526855
24871,0.20329029858112335
24873,0.20329029858112335
24886,0.20329029858112335
24887,0.20679545402526855
24895,0.21078094840049744
24901,0.21078094840049744
24908,0.20679545402526855
24912,0.20329029858112335
25249,0.21541929244995117
25250,0.21078094840049744
25270,0.20329029858112335
25285,0.20329029858112335
24990,0.20329029858112335
25001,0.20329029858112335
25011,0.20329029858112335
25328,0.20329029858112335
24736,0.21078094840049744
24737,0.20679545402526855
24738,0.20679545402526855
24768,0.20329029858112335
25114,0.21078094840049744
24801,0.20329029858112335
24803,0.20329029858112335
24808,0.20329029858112335
25130,0.21078094840049744
24834,0.20679545402526855
4007,0.20329029858112335
4336,0.20329029858112335
4340,0.21078094840049744
4036,0.21541929244995117
4361,0.20329029858112335
4374,0.20329029858112335
5038,0.20329029858112335
4720,0.20329029858112335
5045,0.20329029858112335
4740,0.20679545402526855
5069,0.21078094840049744
5080,0.20679545402526855
5086,0.21078094840049744
4769,0.20329029858112335
5186,0.20329029858112335
4793,0.20329029858112335
5123,0.21541929244995117
5142,0.21078094840049744
5157,0.21078094840049744
4843,0.21078094840049744
4844,0.20329029858112335
4847,0.21078094840049744
4859,0.20679545402526855
5178,0.20329029858112335
5182,0.21078094840049744
4573,0.21078094840049744
4899,0.21078094840049744
4900,0.21078094840049744
4582,0.20679545402526855
4587,0.21078094840049744
4911,0.21078094840049744
4608,0.20329029858112335
4614,0.20329029858112335
4940,0.20329029858112335
4640,0.20329029858112335
4953,0.20329029858112335
4971,0.20329029858112335
4973,0.21078094840049744
4671,0.20679545402526855
4995,0.21078094840049744
5323,0.21078094840049744
5331,0.20329029858112335
5342,0.20329029858112335
5670,0.20329029858112335
5680,0.21078094840049744
5686,0.21078094840049744
5384,0.21078094840049744
5401,0.20329029858112335
5705,0.20329029858112335
5712,0.21078094840049744
5716,0.21078094840049744
5434,0.21078094840049744
5437,0.20329029858112335
5441,0.21078094840049744
5443,0.20329029858112335
5457,0.20329029858112335
5742,0.20679545402526855
44996,0.21541929244995117
44997,0.20329029858112335
45008,0.20679545402526855
45009,0.20329029858112335
45320,0.21541929244995117
45335,0.20329029858112335
40518,0.20329029858112335
40841,0.20679545402526855
41165,0.20679545402526855
42129,0.21541929244995117
42458,0.21541929244995117
43088,0.20329029858112335
43405,0.21078094840049744
43723,0.21078094840049744
44042,0.21078094840049744
44046,0.20679545402526855
44380,0.20329029858112335
44384,0.20329029858112335
44707,0.20329029858112335
40864,0.20329029858112335
40867,0.21078094840049744
41179,0.20679545402526855
41833,0.21078094840049744
42155,0.21078094840049744
42782,0.21541929244995117
42790,0.20329029858112335
43429,0.20679545402526855
43747,0.20329029858112335
43756,0.20329029858112335
43757,0.20329029858112335
44387,0.20329029858112335
44398,0.21078094840049744
45377,0.21078094840049744
40555,0.20329029858112335
40873,0.20679545402526855
54665,0.20329029858112335
55612,0.20329029858112335
55625,0.20679545402526855
55935,0.20329029858112335
55936,0.21078094840049744
55947,0.20329029858112335
55948,0.20679545402526855
51125,0.20329029858112335
51126,0.21078094840049744
51766,0.20329029858112335
51768,0.20329029858112335
51779,0.20679545402526855
51783,0.20329029858112335
47517,0.20329029858112335
47521,0.20329029858112335
47847,0.20329029858112335
48163,0.20329029858112335
48164,0.20679545402526855
48496,0.20329029858112335
49152,0.21078094840049744
49154,0.20329029858112335
49475,0.20329029858112335
49789,0.21541929244995117
50106,0.21078094840049744
50107,0.20329029858112335
50112,0.20329029858112335
50113,0.20329029858112335
50114,0.21078094840049744
50752,0.21078094840049744
50757,0.20329029858112335
50759,0.21078094840049744
46234,0.20679545402526855
46236,0.20329029858112335
46873,0.20329029858112335
46890,0.20329029858112335
47204,0.20329029858112335
47211,0.20329029858112335
47526,0.21541929244995117
47543,0.20329029858112335
47544,0.20679545402526855
47861,0.21541929244995117
47871,0.20329029858112335
48185,0.20329029858112335
48847,0.20679545402526855
49170,0.20329029858112335
49812,0.20329029858112335
49816,0.20329029858112335
55273,0.20679545402526855
55279,0.21078094840049744
55596,0.21078094840049744
55600,0.20329029858112335
55916,0.20679545402526855
51092,0.20679545402526855
51745,0.20329029858112335
51748,0.20679545402526855
52397,0.20329029858112335
52408,0.20329029858112335
52735,0.21078094840049744
52736,0.20679545402526855
53041,0.21078094840049744
53693,0.20329029858112335
53699,0.20329029858112335
53700,0.20329029858112335
54018,0.20329029858112335
58404,0.20329029858112335
58409,0.20329029858112335
59034,0.20329029858112335
59040,0.20329029858112335
59358,0.20679545402526855
59991,0.21078094840049744
60638,0.20329029858112335
60643,0.20329029858112335
56179,0.20679545402526855
56500,0.21078094840049744
56510,0.20679545402526855
56825,0.20679545402526855
56830,0.20679545402526855
57139,0.21541929244995117
22466,0.20329029858112335
22474,0.20679545402526855
22498,0.20329029858112335
22811,0.21541929244995117
22816,0.20329029858112335
22503,0.20329029858112335
22205,0.20329029858112335
22215,0.21078094840049744
22521,0.20329029858112335
22525,0.21541929244995117
22528,0.20329029858112335
22230,0.20329029858112335
22543,0.20329029858112335
22553,0.20329029858112335
22257,0.20679545402526855
22560,0.21078094840049744
22263,0.20329029858112335
22595,0.20329029858112335
22603,0.20329029858112335
22608,0.20329029858112335
22301,0.20329029858112335
22303,0.20329029858112335
22630,0.21078094840049744
22638,0.20329029858112335
22652,0.20679545402526855
22977,0.20329029858112335
23301,0.21078094840049744
23012,0.20329029858112335
23014,0.21541929244995117
23321,0.21078094840049744
23336,0.20329029858112335
23449,0.20329029858112335
23452,0.21078094840049744
23047,0.20329029858112335
23051,0.21078094840049744
23058,0.21078094840049744
23347,0.20329029858112335
23368,0.20329029858112335
23374,0.20329029858112335
23388,0.21078094840049744
23392,0.20329029858112335
23099,0.20329029858112335
23104,0.20679545402526855
23411,0.21078094840049744
23119,0.20329029858112335
23431,0.21078094840049744
23434,0.20329029858112335
23438,0.20329029858112335
23145,0.20679545402526855
23147,0.21078094840049744
23153,0.21541929244995117
22847,0.21078094840049744
22851,0.20329029858112335
22854,0.21078094840049744
22855,0.20329029858112335
23173,0.20329029858112335
22863,0.20329029858112335
22887,0.20329029858112335
22894,0.21078094840049744
23211,0.20329029858112335
31760,0.21541929244995117
31774,0.20329029858112335
32758,0.20329029858112335
32424,0.20329029858112335
32759,0.21078094840049744
32761,0.21078094840049744
78186,0.20329029858112335
78193,0.21078094840049744
78194,0.20329029858112335
78502,0.20329029858112335
78825,0.20679545402526855
79150,0.20329029858112335
79787,0.20329029858112335
80104,0.21078094840049744
81076,0.21078094840049744
81385,0.20329029858112335
81386,0.20679545402526855
81387,0.20329029858112335
81394,0.20329029858112335
76926,0.21078094840049744
77243,0.20329029858112335
77573,0.20329029858112335
78210,0.20329029858112335
78531,0.20329029858112335
79161,0.21078094840049744
79811,0.20329029858112335
79814,0.20329029858112335
80128,0.21078094840049744
80440,0.21078094840049744
80444,0.20679545402526855
80447,0.21078094840049744
80449,0.21541929244995117
80761,0.20329029858112335
76618,0.20679545402526855
76623,0.20329029858112335
77267,0.20679545402526855
2275,0.20329029858112335
2585,0.21078094840049744
2612,0.21078094840049744
2319,0.20329029858112335
2620,0.21078094840049744
2627,0.21078094840049744
2328,0.20329029858112335
2642,0.20329029858112335
2357,0.20329029858112335
2055,0.20679545402526855
2392,0.20329029858112335
2398,0.20329029858112335
2080,0.21078094840049744
2088,0.20329029858112335
2095,0.20329029858112335
2402,0.20679545402526855
2414,0.21078094840049744
2114,0.21078094840049744
2428,0.20329029858112335
2441,0.21078094840049744
2448,0.20329029858112335
12416,0.21078094840049744
12729,0.21078094840049744
12736,0.20329029858112335
12431,0.21078094840049744
12126,0.20329029858112335
12139,0.20679545402526855
12449,0.20329029858112335
12450,0.20329029858112335
12457,0.20329029858112335
12140,0.20329029858112335
2157,0.20329029858112335
2462,0.21541929244995117
2465,0.21541929244995117
2175,0.20329029858112335
2179,0.21078094840049744
2492,0.20679545402526855
2813,0.20329029858112335
2814,0.20329029858112335
3122,0.20329029858112335
3133,0.20329029858112335
2826,0.21078094840049744
3150,0.20329029858112335
2845,0.20329029858112335
2852,0.20329029858112335
2859,0.20679545402526855
3163,0.20329029858112335
3174,0.21078094840049744
3177,0.21078094840049744
2863,0.20329029858112335
2874,0.23183386027812958
3284,0.20329029858112335
3295,0.20329029858112335
2898,0.20679545402526855
3191,0.20679545402526855
2910,0.20329029858112335
2919,0.20329029858112335
3200,0.20329029858112335
2922,0.20679545402526855
2934,0.20329029858112335
2952,0.21078094840049744
2955,0.21078094840049744
3250,0.21078094840049744
2969,0.20329029858112335
2986,0.20329029858112335
2690,0.21078094840049744
3015,0.20329029858112335
3037,0.21078094840049744
3040,0.20679545402526855
3047,0.20329029858112335
2741,0.20679545402526855
2742,0.20329029858112335
2743,0.20329029858112335
2778,0.21078094840049744
3082,0.20329029858112335
3088,0.20329029858112335
3099,0.21078094840049744
2788,0.20329029858112335
2799,0.20329029858112335
3767,0.20329029858112335
3445,0.20329029858112335
12314,0.20329029858112335
12316,0.20329029858112335
12317,0.21078094840049744
12644,0.21078094840049744
12650,0.20329029858112335
12653,0.20329029858112335
12325,0.20329029858112335
12332,0.21541929244995117
12336,0.20329029858112335
12750,0.20329029858112335
12675,0.20329029858112335
12678,0.20329029858112335
12688,0.21078094840049744
12387,0.20679545402526855
12395,0.20329029858112335
12399,0.21541929244995117
12701,0.20329029858112335
12713,0.21078094840049744
12718,0.20329029858112335
12406,0.20329029858112335
12408,0.21078094840049744
12410,0.21078094840049744
69615,0.20329029858112335
69623,0.20329029858112335
69947,0.20329029858112335
69948,0.20679545402526855
70255,0.20329029858112335
70264,0.20329029858112335
75688,0.20679545402526855
76001,0.20679545402526855
76009,0.20679545402526855
76331,0.21078094840049744
71544,0.21541929244995117
71869,0.21541929244995117
71871,0.20329029858112335
72189,0.20679545402526855
72496,0.21078094840049744
72510,0.20329029858112335
73152,0.21078094840049744
73787,0.20679545402526855
74751,0.20329029858112335
74752,0.20329029858112335
74753,0.20329029858112335
74756,0.21078094840049744
75068,0.21078094840049744
75072,0.20679545402526855
75383,0.20329029858112335
76343,0.20329029858112335
76353,0.20329029858112335
71559,0.20329029858112335
71572,0.20329029858112335
71879,0.21078094840049744
72207,0.20679545402526855
72839,0.21078094840049744
72842,0.21541929244995117
73162,0.20329029858112335
73172,0.21078094840049744
73800,0.20329029858112335
73804,0.20329029858112335
74122,0.21078094840049744
74758,0.20679545402526855
74759,0.20679545402526855
74761,0.21078094840049744
74776,0.21078094840049744
75095,0.20329029858112335
75729,0.20329029858112335
76040,0.20329029858112335
76044,0.20329029858112335
76051,0.20329029858112335
76363,0.20679545402526855
76367,0.20329029858112335
71584,0.21078094840049744
71592,0.20679545402526855
71909,0.20679545402526855
72224,0.21078094840049744
72225,0.20329029858112335
72552,0.20329029858112335
72875,0.21078094840049744
73177,0.20329029858112335
73195,0.20329029858112335
74467,0.21541929244995117
74470,0.21078094840049744
75097,0.21078094840049744
75106,0.20679545402526855
1702,0.21541929244995117
2000,0.20329029858112335
1724,0.21541929244995117
1729,0.21078094840049744
1437,0.20679545402526855
82804,0.20329029858112335
82810,0.20329029858112335
82818,0.20329029858112335
83128,0.21078094840049744
83442,0.21541929244995117
83443,0.21078094840049744
83763,0.20679545402526855
83769,0.20329029858112335
84406,0.20329029858112335
84721,0.20329029858112335
84725,0.20679545402526855
85042,0.21541929244995117
85372,0.20329029858112335
85684,0.20329029858112335
81545,0.21078094840049744
81864,0.20329029858112335
81866,0.21078094840049744
82181,0.20329029858112335
82197,0.21078094840049744
82508,0.20679545402526855
82822,0.20679545402526855
83154,0.20679545402526855
1400,0.20679545402526855
1093,0.21078094840049744
1106,0.20679545402526855
1107,0.21078094840049744
1111,0.23183386027812958
1121,0.20329029858112335
1138,0.20329029858112335
822,0.21078094840049744
850,0.21078094840049744
1170,0.21078094840049744
1177,0.21078094840049744
875,0.21541929244995117
1193,0.21541929244995117
893,0.21078094840049744
1217,0.20329029858112335
916,0.20329029858112335
1547,0.21078094840049744
1553,0.21078094840049744
1876,0.20679545402526855
1877,0.20679545402526855
1891,0.20329029858112335
1892,0.20329029858112335
1589,0.21541929244995117
1591,0.20329029858112335
1904,0.20329029858112335
1603,0.20329029858112335
1605,0.20329029858112335
1613,0.20679545402526855
1617,0.21078094840049744
2035,0.21541929244995117
1626,0.20329029858112335
1922,0.21078094840049744
1930,0.20329029858112335
1931,0.20329029858112335
1939,0.20329029858112335
1940,0.20329029858112335
1941,0.20329029858112335
1959,0.20679545402526855
1669,0.21078094840049744
1675,0.20329029858112335
1680,0.21078094840049744
1961,0.20329029858112335
1970,0.20329029858112335
1983,0.21078094840049744
1985,0.21078094840049744
55856,0.20679545402526855
55857,0.21078094840049744
55862,0.21541929244995117
51048,0.20679545402526855
51368,0.20329029858112335
51375,0.20679545402526855
51690,0.21078094840049744
52024,0.20329029858112335
52350,0.20329029858112335
52354,0.21078094840049744
52982,0.20329029858112335
52998,0.20329029858112335
53303,0.20329029858112335
53309,0.21078094840049744
53316,0.20679545402526855
53947,0.20679545402526855
54280,0.20329029858112335
54915,0.21078094840049744
54920,0.20679545402526855
54929,0.21078094840049744
55237,0.20679545402526855
55551,0.21541929244995117
55569,0.20329029858112335
55875,0.21078094840049744
55878,0.21541929244995117
52358,0.20329029858112335
52361,0.21078094840049744
52688,0.21078094840049744
52693,0.20329029858112335
53012,0.20329029858112335
53014,0.20329029858112335
63456,0.20679545402526855
64112,0.21078094840049744
64426,0.21078094840049744
64733,0.21078094840049744
65377,0.21541929244995117
65379,0.20329029858112335
65386,0.21078094840049744
66026,0.20329029858112335
61883,0.20329029858112335
62195,0.21541929244995117
62515,0.21541929244995117
63171,0.20329029858112335
63483,0.21541929244995117
63811,0.20329029858112335
64133,0.21078094840049744
64439,0.20329029858112335
64764,0.21078094840049744
54028,0.20329029858112335
54032,0.21078094840049744
54033,0.21541929244995117
54042,0.21078094840049744
54677,0.20329029858112335
55321,0.20329029858112335
51798,0.20329029858112335
51804,0.20329029858112335
52117,0.20329029858112335
52440,0.20329029858112335
52448,0.20679545402526855
52452,0.20329029858112335
53097,0.21078094840049744
53726,0.20679545402526855
53736,0.21541929244995117
54368,0.20329029858112335
55013,0.20329029858112335
55338,0.20329029858112335
55650,0.21078094840049744
50834,0.20329029858112335
50843,0.21078094840049744
51815,0.21078094840049744
51825,0.21078094840049744
52792,0.21078094840049744
52796,0.20329029858112335
53107,0.20679545402526855
53116,0.20679545402526855
53432,0.20329029858112335
53434,0.20329029858112335
53438,0.20679545402526855
53440,0.21078094840049744
54403,0.21078094840049744
54726,0.20329029858112335
55042,0.21078094840049744
55362,0.21078094840049744
55670,0.21078094840049744
50857,0.21541929244995117
51179,0.20679545402526855
51500,0.20329029858112335
51514,0.20329029858112335
61348,0.20329029858112335
61350,0.21078094840049744
61981,0.20679545402526855
61983,0.20329029858112335
62298,0.21078094840049744
62301,0.20329029858112335
62629,0.20329029858112335
63257,0.20329029858112335
63260,0.20329029858112335
63263,0.20329029858112335
63265,0.21078094840049744
63589,0.20329029858112335
30594,0.20679545402526855
30606,0.21078094840049744
30906,0.20329029858112335
30911,0.20329029858112335
30634,0.20329029858112335
30641,0.20679545402526855
30645,0.20679545402526855
30647,0.20679545402526855
30652,0.20329029858112335
30655,0.21541929244995117
30938,0.21078094840049744
30948,0.21078094840049744
30660,0.21078094840049744
30662,0.20329029858112335
30664,0.20329029858112335
30680,0.20329029858112335
30683,0.20679545402526855
30978,0.21078094840049744
30700,0.20329029858112335
30399,0.21078094840049744
30400,0.20329029858112335
30732,0.21541929244995117
30735,0.21078094840049744
30420,0.23183386027812958
30426,0.20329029858112335
30432,0.20679545402526855
30452,0.20679545402526855
30460,0.20329029858112335
30490,0.20329029858112335
30815,0.20329029858112335
30500,0.20329029858112335
31486,0.21078094840049744
31161,0.21078094840049744
31163,0.21078094840049744
31164,0.20679545402526855
31513,0.20679545402526855
31518,0.21078094840049744
40499,0.21078094840049744
40089,0.20329029858112335
40097,0.20329029858112335
40117,0.20329029858112335
40425,0.20329029858112335
40433,0.20679545402526855
40436,0.21078094840049744
40441,0.20679545402526855
40148,0.20329029858112335
40472,0.20329029858112335
40476,0.20329029858112335
39859,0.20329029858112335
39861,0.20329029858112335
39869,0.20329029858112335
39917,0.21078094840049744
39925,0.20329029858112335
40243,0.20329029858112335
40244,0.21541929244995117
40247,0.21078094840049744
40256,0.20329029858112335
39957,0.20329029858112335
42874,0.20329029858112335
42493,0.20329029858112335
42813,0.21078094840049744
43132,0.21078094840049744
44424,0.21078094840049744
44426,0.20329029858112335
45074,0.21078094840049744
45393,0.20329029858112335
40565,0.21078094840049744
40578,0.20679545402526855
41214,0.20329029858112335
41215,0.21541929244995117
41218,0.21078094840049744
41221,0.21078094840049744
41233,0.20329029858112335
41552,0.20329029858112335
41881,0.20329029858112335
42190,0.21078094840049744
42200,0.21078094840049744
42839,0.20329029858112335
43469,0.20329029858112335
43473,0.20329029858112335
43783,0.20329029858112335
44104,0.20329029858112335
44121,0.21541929244995117
44437,0.20329029858112335
44438,0.20679545402526855
44447,0.21541929244995117
44749,0.20329029858112335
45081,0.20329029858112335
45089,0.21078094840049744
45409,0.20329029858112335
40911,0.21078094840049744
40915,0.20329029858112335
40921,0.20329029858112335
40925,0.20329029858112335
40926,0.20329029858112335
41247,0.21541929244995117
41560,0.20329029858112335
41570,0.20329029858112335
41886,0.20679545402526855
41895,0.20329029858112335
42528,0.20679545402526855
42845,0.21078094840049744
42849,0.20329029858112335
42858,0.21078094840049744
43172,0.20329029858112335
43181,0.20679545402526855
43484,0.20329029858112335
43501,0.20329029858112335
43804,0.20329029858112335
43809,0.21541929244995117
44129,0.21078094840049744
44783,0.21541929244995117
44788,0.21078094840049744
45439,0.20329029858112335
40612,0.20329029858112335
41581,0.21078094840049744
41593,0.20329029858112335
41905,0.20329029858112335
41906,0.20679545402526855
42225,0.20329029858112335
42543,0.20329029858112335
42556,0.20679545402526855
42560,0.21541929244995117
3831,0.21541929244995117
3926,0.21078094840049744
3933,0.20329029858112335
3935,0.20679545402526855
3940,0.20329029858112335
3525,0.20329029858112335
3842,0.20329029858112335
3879,0.20329029858112335
3897,0.20329029858112335
3609,0.20329029858112335
3304,0.21078094840049744
3316,0.20679545402526855
3318,0.20679545402526855
3321,0.20679545402526855
3679,0.21078094840049744
3363,0.21078094840049744
3687,0.20329029858112335
3705,0.20329029858112335
3711,0.20329029858112335
3401,0.20679545402526855
3408,0.20329029858112335
3436,0.20329029858112335
4080,0.20329029858112335
4400,0.20329029858112335
4090,0.20329029858112335
4115,0.20329029858112335
4117,0.20329029858112335
4120,0.21541929244995117
